ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,views,label
420,2781.72498116,2310.39322152,2870.96367015,289.633703819,-1547.8869277,586.672160294,-1337.73659683,117.601099903,119.73053916,110.408123349,-119.82691359,-13.5658232888,133.032005097,8.5361147172,-11.2602819764,-70.5831311404,-9.6954623734,-5.8999929156,-5.6696396121,23.6313779766,10.3859050451,1.3436080003,-0.9855676889,5.0373822005,-0.2385615483,-7.7035893752,-1.3734385003,2.6266592872,-8.8837094892,1.1866791335,2.021968515,-2.8459619223,0.8505735116,0.9055872539,-0.0072397816,-0.0941680836,-0.1492724778,0.5361695273,-0.1106546305,-0.1820275326,0.3961513591,-0.5834772482,-0.6320112425,0.684248126,1.1158499927,-0.1020906848,-0.2319756968,-0.0576847113,-0.0058948268,-0.101736423,13826151,5
421,4912.10752076,2985.61192101,2443.57565674,338.49526006,-978.321015592,582.181302629,-1363.89837322,63.0453092026,256.419326835,178.703270676,-137.949705146,-75.2621972584,95.3545602248,-25.1490345963,-32.1517095036,-5.9140304886,3.9973545594,5.0515497452,10.0527275384,10.3786340455,26.9482208976,-14.072657224,8.7765133234,8.4232889376,-4.2282879925,-0.1296471353,3.8039028397,10.6670199727,-4.8368922032,-6.7657704619,-1.0507978044,-4.820546303,-1.0900154298,0.2312441816,2.3052766076,0.8807749105,-1.0731203897,4.0736321363,1.2248924339,-0.5097171665,-0.9650753529,0.4641734377,-0.3671777996,-0.3326393084,0.9583100366,-0.0025690246,-0.1131932888,0.2834288897,0.0626807537,0.0679552937,7874929,5
422,1603.88528968,3110.38746334,5000.82934769,1143.0956048,-405.894233363,-224.338754156,-1450.5467768,143.332927128,207.834363714,248.57169824,36.0179646361,29.8914415101,-6.0167309417,-73.3216262658,5.7946402766,-15.1912502763,22.9891548852,33.1291206192,-17.0371218746,39.5357907264,13.2439608164,-1.4427391637,7.5946625503,-4.3631716053,5.5840857254,6.7546275666,5.3296974138,-2.2723993933,0.3147911058,7.7660653553,-0.0955390547,1.2480606748,-0.7762088374,0.606535454,-1.7148480895,-3.8457331705,-1.3776314988,-0.8106624401,0.0303383786,1.4405363195,-0.260115603,-0.0436860812,-0.6224388975,-0.1330608759,-0.6635319236,-0.1777994399,0.1399781863,-0.1402951208,-0.2413623315,-0.3634144107,6330877,5
423,1018.83950685,3934.21374697,5378.42776676,529.312950262,1095.51695783,-884.345302636,-1181.66225481,289.159987874,30.712651233,-43.4507637819,23.1360515078,59.7910246351,-23.8729360643,29.3353548452,-21.1278353416,-27.8280890626,-70.5393108923,16.4742230703,-22.3121519852,10.1469399055,19.3486497659,-11.4968878011,-4.1373503579,6.4900579746,2.7529470893,1.0416098236,-5.3208413526,5.9404362188,-0.7301724392,1.1881464705,-0.5724852736,-0.3902574757,-0.9021419662,-2.1933823439,-1.9925517885,-2.3858374158,-1.739173128,-2.5268749855,-0.0463351698,0.0126125953,-1.0472855166,-0.603696514,-0.960175413,0.0815649629,-0.7237589589,0.3747216036,0.0729853917,-0.2393070473,0.4059929448,-0.0973413666,12002830,5
424,1858.06615916,4010.86621147,6466.83889181,1119.62207791,-990.257028919,154.465341335,-1355.64892204,-189.599336103,5.6627644427,1.7140308507,-88.4422649097,-9.4403538082,82.2773501089,-23.8351564139,-19.696646722,-39.735982958,6.6709874574,35.6954341495,-3.8030236579,4.9257672399,10.1264291511,3.9772779571,-7.3415173096,-1.647415837,6.6197248409,-0.114573054,9.5032313025,2.6385208452,11.5717955285,2.8228358988,4.087362918,3.4344884587,0.9620850161,-0.9207601236,0.7710271881,-0.9998826752,2.4494002317,1.0815766534,-0.4852733701,0.5954277669,-0.155495071,-0.7615050637,-0.1537730528,-0.7413529749,0.6242504275,0.1235703371,-0.3759876783,0.0430362429,0.0589835732,0.1213274387,9793199,5
425,973.293811884,1953.4968712,3878.40354688,585.117103956,-1225.71710513,190.141103852,-915.995219922,447.06612977,-142.992419266,186.934561132,-76.6118668332,-41.4487694221,69.9598919585,-117.381416432,2.7627614736,10.6063372152,-58.5832167172,12.0031339298,-3.5324860393,9.807014146,30.1004705115,-16.2666877625,3.4725539088,8.2127901987,3.2713151597,3.7478712806,8.4253454656,0.5881215385,-5.3598322811,-5.1211642362,-0.6896919066,0.2242842361,-4.1558449309,-0.7569831249,-1.6845236354,0.1245081498,-3.0242196964,-0.6886889097,-0.3235734184,0.163133572,-1.2500475709,-0.1915191418,-0.1945470841,-0.1142854254,-0.2670138383,0.1616643556,-0.0198457772,-0.0967139339,0.1016956304,-0.1603040259,4895191,5
426,5059.76661875,2657.79979407,1201.81053448,-746.781735782,-292.602318832,-57.7420669499,-827.567423986,-74.7345116891,77.3592449109,87.5768060083,-217.367177128,49.4632759689,-23.3773054493,-101.862671256,21.3031260853,-63.9270039313,-5.0460182408,3.9215098843,19.418506934,-2.9810888722,1.5163512107,-20.1178081532,0.8571461739,1.982691395,-1.4487563005,1.1597004516,2.3180800414,-6.8923016455,-0.6510011771,5.4168319529,-0.3134971642,0.275234351,1.8942359279,1.1692609842,-0.7155655613,-0.3108815464,1.4369348805,2.1105291318,0.3867825358,0.2167164609,0.6064048455,-0.3911377545,-0.8526331095,0.5607649832,0.2075057477,-0.7054352235,0.0085367597,-0.1586745906,0.2181350056,0.0658496474,12507183,5
427,1077.34658222,3968.09305146,1591.97498987,-1271.43654197,261.882473992,258.910442832,-1353.06470891,17.2085464264,-63.3995355568,-65.5769817591,49.9182790183,-145.043883275,63.417966578,18.9322021487,80.9738068088,-13.6224291423,14.2357359362,22.6009231778,1.3644522772,-14.7181867491,9.8486487159,-17.2649869952,4.0923504166,3.1311969882,-3.3042788612,0.0516246649,0.5041257431,5.8445935386,-11.3584508728,-0.9158719428,3.1407378632,-3.4023526786,1.461528216,-0.6154642435,0.161991975,-0.72752178,-0.7887140261,-1.3071535359,0.0260328198,-0.3602670546,0.873329853,0.2213786342,-0.4133097943,0.7298295892,-0.5015689841,0.4302713023,-0.1203283581,-0.0401301416,-0.0685236778,-0.0813253112,118396341,5
428,-3824.9863523,3104.14570599,5134.70886755,-186.721563862,392.838288228,-418.473709662,-817.785694702,169.626202846,47.2376386628,-43.9174464733,108.84760771,113.383266304,34.2105464327,111.162409763,0.7769173538,-14.0011423621,-6.7085607856,29.5661955206,-4.922296552,36.3202515761,21.6887453309,-5.3289905207,-5.7957871591,1.504540383,3.8085617082,-2.9975256992,-2.9432707582,0.6148364381,-3.7405867909,0.9911970809,-1.4835111297,2.8070970429,-3.0930482227,-0.760282492,-0.214124365,-0.0731277255,-0.4708095561,0.6669309392,0.773276617,0.244426729,-0.4825735557,-1.251662748,-1.2980613398,1.7927115223,-0.3557001717,0.3088483135,0.3306622023,-0.3823914803,0.1094597725,-0.352131482,38534974,5
429,4285.52395294,3148.46389469,2564.39901783,-78.5426416616,32.0600977149,136.725817664,-1447.91717423,-39.1745474809,132.231505719,-25.1129635382,137.79003835,-105.762077392,-28.3562548677,-21.3127578952,84.6199741486,62.0094353168,16.0113467863,11.5137446467,5.5136615028,45.1384535876,14.2871257769,-7.1489944587,-3.4714468601,3.255595942,2.76539405,3.4722763936,-1.9465787116,9.7347954493,-1.2464636651,-2.5445916016,-2.8047058423,4.5937620751,-1.5952295909,-0.4280043334,-2.04977261,-0.7841251312,-3.5447444132,1.8488909856,1.6062332169,-0.6731848919,-0.5232403182,-0.3912765113,-0.0551736328,-0.0990614975,-0.1613324155,0.4425759927,-0.1530458014,-0.1653427474,-0.4349732083,-0.2899590658,5727665,5
430,-42.5454647619,1905.93699967,1415.08887613,-812.047942171,-454.998070531,659.729975663,-1609.55617451,0.5717673448,-154.930478253,-46.4696351274,93.8098872759,-99.7522654577,165.531125891,60.4056793338,-1.5387151202,1.8419938086,-39.5199399699,-2.6143872621,11.8972679911,7.0204671858,18.0710530983,-13.2122014979,-1.1289491729,3.9008494235,2.3043986852,-3.7727324351,-0.872077722,-2.2331374678,-3.0642411995,-6.6592802382,-0.4262858131,-0.1595940918,-3.0410787696,-0.7681421372,0.8342770887,0.0759492015,-1.9141463063,1.418273432,0.8109046269,-1.0762382964,-0.3409977362,-0.4921881588,-0.0435114186,0.0385283594,0.5874105192,-0.0935111866,0.0321337157,-0.454724737,-0.828944828,-0.0334485051,26643455,5
431,657.180496916,3132.5660578,5755.47118782,789.678333372,1833.61273265,1451.50015791,-313.532118006,-448.818741388,326.593807931,-55.1305295068,-169.801571732,309.999681056,58.3346422577,27.5366450941,-49.1542128951,55.8139668849,62.5656219583,-43.8530108072,-0.2708937679,-13.7120727202,-11.5713158719,8.8368921323,-3.0504765421,-12.5336104411,-5.2016150639,5.7891805373,15.0336286521,9.6990239209,-3.9349670738,3.8392494022,-0.5473654519,-3.5794491749,6.3813603817,-0.1237073944,0.0874000843,-0.200910928,0.4796735366,-0.2859814618,-0.2086572597,-0.0062636602,1.6040481787,-0.124015461,-0.9534108739,0.07994917,-0.7848757763,-0.2163792954,0.2149150997,-0.2685924786,0.3710191695,-0.4133791551,117466,3
432,-5821.65928988,1696.19111206,2462.43358388,-979.374191184,-1435.20782567,330.599407137,-626.296715371,847.368060737,-1.4598533961,147.829665156,84.5037464119,20.5516839069,-11.2590489967,-33.1712077093,-52.0230405698,0.1194043849,12.27705053,9.1439122134,-18.0948026045,4.3289078042,-4.0255207221,-0.7624553268,3.2524185543,-1.1640663041,16.1460912583,-13.180596157,3.2425007067,-2.3111222797,-0.9716370683,-6.3269615802,2.4965829395,0.8577241028,-1.8642754206,0.4535949402,2.6432491024,-0.6528099162,0.0167422481,1.3578233381,-0.4400274917,-0.8021159503,0.6519934048,0.7959028254,-0.8985930525,0.6204696337,0.9067594861,-0.3150658057,0.1841619602,-0.2602635448,-0.1629257641,-0.0974113435,1072110,4
433,-10216.3591735,1995.04789101,2536.96242973,-2756.55108151,-639.460870955,-997.815961345,863.154981558,-39.9490575697,-372.182591951,-241.144194418,-81.2108169681,-57.870133546,-107.184588377,97.9643447747,8.4179292922,-37.2713334852,-28.4744150558,-2.9621397178,-22.1774544042,5.0592195518,28.5865202989,11.8609900472,-3.7608055524,7.3018682236,-3.0317843459,-8.2567691426,0.9550795008,1.2959528268,5.0258760373,0.1732577985,2.4148978122,-4.1448663971,0.7548367527,1.6681678787,-0.1988369781,0.6754358077,-1.8328104854,-0.0425340906,0.2704203717,-0.6608680762,0.8519313085,-0.2647740979,-0.576376206,-0.6108440121,0.3194441343,-0.466260327,-0.2143711971,-0.6089483066,0.4267636514,0.1090749106,929401,4
434,-748.122320951,994.098085952,3703.81130339,515.517971212,-1711.05547745,-163.210358661,-432.670879798,-50.964776726,-206.203561633,-11.0757684641,166.767223938,-183.457445959,-24.5964389957,-8.0728135355,-13.6208626166,-62.0401040003,-18.341355886,4.0672863829,-33.5248762177,6.1402550172,-5.8429615041,6.849534466,1.5600246487,6.4800998103,-1.0158374325,5.1481218988,0.3386333632,-2.7064105309,-1.1681826081,2.76026712,5.5659155145,-3.1478324022,0.6917722374,-2.3811190628,-2.0747443492,-0.9657874865,0.8478051471,-0.1600229629,-0.5628823725,-0.138153923,0.6778898545,-0.5288925403,-1.1223225682,-0.9097479995,0.1637439802,0.2084581141,-0.3431210546,-0.0622526215,-0.6603110997,0.181253346,407778,4
435,12836.0193054,3571.41438614,581.565650711,-26.1052197859,-1516.6588592,-281.499304166,502.582787285,-238.675568889,-169.81707752,-32.9276163416,66.3390038877,-17.4278029003,10.9318456325,-23.2176567926,9.5659163815,3.9658869081,18.768939243,8.8035051717,-13.0847606455,5.9864830107,-23.8926358347,-3.876920183,17.6559280343,-5.8060630103,1.2702063093,3.8159956582,5.955799629,3.0767958371,-6.1141018481,-0.1647549271,2.3906999728,-0.3957476288,5.0703921482,0.425155364,0.3124253643,-0.2869749521,-0.2984881446,0.4852038535,-0.0111177388,2.3575606896,-0.7810648427,0.9889848983,0.154919138,0.324976339,-0.0396807556,0.1367215961,0.0342389727,0.1085853157,-0.050213143,-0.0344324063,6951140,5
436,15876.7852066,1183.94969083,2657.70685628,2644.45716317,1294.35140954,23.3548614351,-1867.50954394,-884.40461321,-92.1231202236,-156.886533529,-193.50252286,103.046918257,31.6487053326,62.6655651563,84.4340204393,8.884763048,-69.1666400138,-1.1897810005,9.1400335553,-29.8515058103,-33.8873228603,9.1361644145,2.1823100647,-5.8748547941,6.9187636604,-3.6895344108,-9.5691504161,-14.1134351475,4.260750477,6.8939899715,2.8205523356,-1.0910305013,-8.0860949194,-0.3840054225,-1.3368010665,2.7909697678,0.2111564261,1.2416134014,-0.6392310693,0.5467051829,-1.5260171495,6.0744694826,-1.3267823146,-0.4830090991,-3.4392114333,2.4338017638,0.3402443336,0.0764948237,1.0195121519,0.4665109632,3805390,5
437,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,9,1
438,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,453,1
439,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,1090,1
440,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,47,1
441,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,41,1
442,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,658,1
443,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,290,1
444,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,39,1
445,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910656,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349471,-1.7090627869,-0.2177142776,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370015,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,345,1
446,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,41,1
447,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810001,-14.5738423365,9.178432769,1.4221970697,-1.7995385047,0.0842022949,1.3020646524,-1.3036349472,-1.7090627869,-0.2177142775,0.0163672268,-0.0996733853,0.185027876,-0.555618832,-0.149508024,0.4685367851,-0.2427370014,-0.023255894,-0.0223701697,0.0664182962,0.1439609391,-0.1212568517,-0.0193388436,0.0304360333,0.0554913808,-0.0031053868,-0.0132514112,0.0087641781,0.0021943389,-0.005533418,0.003372687,-0.0090348329,-0.0007669141,-0.0035862962,413,1
